# linear_a	angular_a	linear_error	angular_error
-0.9047610811	18.9523637	-0.0004847368678	-0.005759860022
-0.04523891891	0.9476363015	-0.0005878119043	-0.004111112163
0.7599913695	-15.91981921	-0.000442354013	0.009612095675
0.1900086305	-3.980180787	-0.0008495285483	0.009902852378
-0.9024938609	18.9048714	-0.0007428850306	-0.004765570806
-0.04750613906	0.9951285971	-0.000751850086	-0.00497143766
0.8549877218	-17.9097428	0.0002736249587	0.004392468218
0.09501227816	-1.990257195	-0.0005638874892	0.006171755402
-0.0949877218	1.989742804	-0.0009169395175	0.004473631815
-0.8550122782	17.9102572	-0.0006786834542	-0.004187824497
0.4071380889	-8.528471547	-0.0003626515963	0.002700091033
0.5428619111	-11.37152845	-0.0004424378268	0.006548231968
-1.023798356	4.738043555	0.0001826857122	-0.002426189349
-1.556271572	7.202280067	0.0005701770871	-0.005334663613
2.580069928	-11.94032362	-0.0008772879491	0.0003048350279
-0.09193395073	1.925774336	-0.0004702335362	-0.004165185472
-0.6129005107	12.8386528	-0.0003955553145	-0.008002928291
-0.2451655386	5.135572861	-0.0005500909422	-0.00817615732
0.8595171718	-18.00462286	-0.0005321616399	0.004949739966
0.0904828282	-1.895377138	-0.0008812226081	0.004885578335
-0.3166634803	6.633266588	-7.48E-05	-0.002362007671
-0.6333365197	13.26673341	8.90E-06	-0.00917777952
0.95	-19.9	-0.000774335506	0.008684554735
-2.345482531	10.85467497	0.0005550238898	0.008034809666
2.345482531	-10.85467497	0.0004780171362	0.008774333798
-0.95	19.9	-0.0001508952403	-0.00763120854
0.95	-19.9	-0.0004515808593	0.009099200793
-2.345482531	10.85467497	0.0002408054703	0.001571574856
2.345482531	-10.85467497	-0.0007334367281	0.005952312465
-0.03064512707	0.6419347671	-0.001162516915	0.001703185841
-0.6129005107	12.8386528	-0.0004619080065	-0.006517886104
-0.3064543623	6.41941243	-0.0003372748293	-0.006779540221
0.5428536688	-11.3713558	-5.42E-05	0.003591768542
0.4071463312	-8.528644201	-0.0004189343195	0.006536002678
-0.1303907438	2.731342948	-0.000948000625	0.00286748054
-0.3725481558	7.803903473	-0.00010901748	-0.003020773718
-0.3725481558	7.803903473	-0.0001598766148	-0.007668958581
-0.0745129447	1.560850105	-0.0004266650055	-0.008613960992
0.5822538916	-12.19668678	-0.0001160880271	0.006353678616
0.3677461084	-7.703313219	-0.0006687519427	0.009063263795
-0.95	19.9	-0.0005331147031	-0.006354514049
0.4749983231	-9.949964873	0.00043011244	0.003554892376
0.4750016769	-9.950035127	-0.0001667703174	0.007482222576
-2.58006993	11.94032363	0.0007557398241	0.002837442381
2.58006993	-11.94032363	-0.0007547546591	0.007485000122
-0.4749913692	9.949819207	-0.0007023809921	-0.001713266708
-0.4750086308	9.950180793	-0.0005596202252	-0.005133297433
0.95	-19.9	9.90E-05	0.009480741726
-0.8142819936	17.05706492	-0.0003328778042	-0.009062825284
-0.1357180064	2.842935082	-0.000229451066	-0.006118396615
0.95	-19.9	-0.000692873697	0.006683340795
-0.7599999761	15.9199995	-0.0001152805722	-0.001931841934
-0.1900000239	3.980000502	-0.0003320229555	0.0004276376189
0.1583292404	-3.316580931	-0.0001596284449	0.003897800622
0.6333339373	-13.26667932	0.0003093247189	0.007338313572
0.1583368223	-3.316739751	-0.0001757919159	0.002640046658
-0.1809517829	3.790463663	-0.0007562193157	-0.004980031607
-0.7690482171	16.10953634	-0.0005881681972	-0.01087245261
0.6174947666	-12.93489037	-0.0005800949832	0.004507287522
0.3325052334	-6.965109627	-0.0002569851089	0.004210001493
-0.2374929546	4.974852417	-0.0006072669809	-0.004274904147
-0.7125070454	14.92514758	-0.0005767173742	-0.00801857201
0.569999952	-11.93999899	-0.0003204193188	0.007700010069
0.380000048	-7.960001006	-0.0007171462692	0.01020001282
-1.172691828	5.427108694	0.0008289720055	0.006689159787
1.172691828	-5.427108694	-0.0002785167087	0.007864766963
-0.5516105026	11.55478842	-0.0002808029969	-0.004746524736
-0.3983894974	8.345211578	-0.0006017071394	-0.005923071709
0.06129114609	-1.283888218	-0.000779403456	0.000436632278
0.6129005107	-12.8386528	0.001137342353	0.003817442078
0.2758083432	-5.777458979	0.0001023056517	0.007020147077
-0.4749895329	9.949780742	-0.001046679602	-0.003760939942
-0.4750104671	9.950219258	-0.0005863819269	-0.00982009023
0.95	-19.9	0.0001222004318	0.01008499031
-0.95	19.9	-0.0002077584304	-0.006579802642
0.086350564	-1.808817078	-0.0007961843594	0.001923533697
0.863649436	-18.09118292	-0.0001154696188	0.01063478233
-0.4750004046	9.950008476	-0.0001947803937	-0.01017462801
-0.4749995954	9.949991524	-0.0002955607129	-0.009039393179
0.5428519427	-11.37131964	0.0001435593244	0.008388906438
0.4071480573	-8.528680358	-0.0001652663122	0.01056832505
-0.95	19.9	-0.0008692588894	-0.005520764001
0.0899988403	3.074960377	-0.0001764363072	-0.0109536055
0.2100011597	7.175039623	-0.0004154694915	-0.01232755321
-0.01141305414	-0.3937503678	-0.0006754222523	-0.003244727306
-0.03260869295	-1.124999907	-0.0002920655357	0.0003408304272
-0.03260869295	-1.124999907	-0.0004718333648	0.00198045058
-0.03260869295	-1.124999907	0.0001771498472	0.005551113479
-0.03260869295	-1.124999907	0.0007854202526	0.007560409247
-0.03260869295	-1.124999907	-0.0002139549941	0.0009780266377
-0.03260869295	-1.124999907	-0.0001792395775	-0.0004001392429
-0.03260869295	-1.124999907	-0.0005046500971	7.99E-05
-0.03260869295	-1.124999907	0.000260678603	0.003922743962
-0.02771740228	-0.9562503786	-0.000283503538	0.003364707561
0.95	-19.9	-0.001022810971	0.007332312097
-0.854985002	17.90968583	-0.0008755817652	-0.005584782088
-0.09501499801	1.990314169	-0.0005792818836	-0.009088248795
0.95	-19.9	-0.0004940970213	0.007124098484
-0.4749949678	9.949894589	-0.0006814786185	-0.004894888075
-0.4750050322	9.950105411	-0.0004386445745	-0.0106717009
0.7649693306	-1.989628893	0.000194857254	3.84E-05
0.8550177162	-17.91037111	0.000201787715	0.006165935227
-0.7690443907	16.10945618	-0.0006459346985	-0.005817129276
-0.1809556093	3.790543817	0.0001266136155	-0.01202859145
0.95	-19.9	-0.0002361532784	0.008579230605
-0.95	19.9	0.0002059154234	-0.01336252067
0.1636295821	-3.599850807	0.0002262129534	0.003014677939
0.7863704179	-16.20014919	-0.0003292256521	0.00797527834
-0.9	19.62000077	-0.0008286701831	-0.009861391616
0.1749958094	-4.462393139	-0.0001128837074	0.003584963869
0.5250041906	-13.38760686	-0.0007486011638	0.00714000255
-0.01499930597	0.09681772267	-0.0003209662887	0.005247848057
-0.03500069403	0.0675003947	0.0004092483421	0.001239547841
-0.65	17.6675003	-0.0006640612382	-0.003757142971
0.122721612	-3.899820114	-0.0001819625418	0.004329173873
0.3572782198	-10.46017955	0.000795199003	0.007508100362
0.0200001682	-0.0900003364	-0.0006267687368	0.004239033871
-0.004999019865	0.06499705959	-3.61E-05	0.00108386364
-0.04500098014	0.2000002861	-0.0002049840513	0.001471791095
-0.2249984862	6.970408641	0.0001212207002	0.001082306448
-0.2250015138	6.925046592	0.0003103352104	-0.002121794617
0.1999986301	-7.066618264	0.0008191987081	0.0012599921
0.1000013699	-3.503382266	1.32E-05	0.003340810434
-0.05	0.443181922	-0.0005229219349	0.002225818503
-0.1590907395	5.573632141	-0.0001208620575	-0.002060445712
-0.09090926047	3.0363693	-0.0005148465674	-0.001299303416
0.05999878013	-1.919960964	-0.0008582429895	0.0005279830123
0.0709538778	-2.841944352	0.0001511891829	-0.0008432333613
-0.03095265793	0.1319047861	-0.0007604599797	0.0002993710991
-0.1	4.43636491	-0.0003939095857	-0.0005608996216
0.1	-4.05	0.001075681038	0.005613338115
-0.02249981987	0.2575028054	0.0005665204441	-0.001261333499
-0.02750018013	0.2825007311	0.0002213586215	0.002652179452
0.04499959337	-0.2000001907	-0.0002216990862	-0.0001079678738
0.005000406626	-0.0200016265	4.94E-05	-0.002276481261
-0.05	0.3874993378	-0.0002143062302	-0.002778537774
-2.040055301	1.41860297	0.001505622457	-0.001921017691
2.040055301	-1.000032339	0.0004824762237	-0.001187654952
-0.05	0.1099998517	0.001244477124	-0.0006897191079
0.03499935364	0.2000001907	8.08E-05	-0.002980640459
0.01500064636	0.340000906	0.0004854579876	0.0005833383602
-0.03749962913	-0.2095238461	0.001034693372	0.002209876552
-0.01250037087	-0.1500014835	-0.0001432336398	-0.000875252686
0.019999902	0.339999314	0.000112931705	-0.004024204433
0.030000098	0.4433321562	-0.0002779322277	-0.001693328926
-0.009999806632	-0.3500010174	0.0003952214096	0.004447216727
-0.04000019337	-0.6700007708	-0.0002346050511	-3.88E-06
0.04999973751	0.2900004335	-0.0002575071441	-0.001962226651
2.62E-07	0.2500005665	2.26E-05	-0.0007511330009
-0.05	-0.5468197638	0.0003048886208	0.0005411540019
0.04499925825	0.2000001907	-0.0005366159994	4.09E-05
-0.0349989695	-0.06999793901	0.0009722758087	0.003470564573
-0.01000028875	-0.1000001907	-0.0002397088149	0.001314971483
-0.3350145543	-0.07863578425	0.0002704767441	0.0006190667519
0.3350145543	-0.0350015206	0.0006474272589	-0.001503058051
0.002499748333	0.2049994967	-0.0004555245327	-0.001835798568
0.04750025167	0.1069043344	5.29E-05	-0.001934772561
-0.05	-0.2575006291	0.0008216414038	0.002962993838
0.05	0.3322724832	1.61E-05	0.0007774273844
-0.04000002251	-0.2145460366	0.0005806067259	0.004213648114
-0.009999977486	-0.3899995832	0.001099793462	0.003483456592
-0.01996003577	0.01523385611	0.0006740644372	-0.001001322433
-0.0665342622	-0.01588877903	0.0003008358186	-0.0006295949369
-0.0665342622	-0.01588877903	0.0004493473142	-0.001197028063
-0.0665342622	-0.01588877903	0.0002591645129	-0.001444873792
-0.0665342622	-0.01588877903	-0.0001793597113	-0.001571476503
-0.0665342622	-0.01588877903	-0.0001967424859	-0.002112402617
-0.0665342622	-0.01588877903	0.0005406382058	-0.001612580079
-0.0665342622	-0.01588877903	0.0004393659337	0.0007563927054
-0.0665342622	-0.01588877903	0.0005431167418	0.001592749134
-0.0665342622	-0.01588877903	-4.22E-05	0.00104196567
-0.0665342622	-0.01588877903	0.00033158583	0.001302611996
-0.0665342622	-0.01588877903	0.0008656222904	-0.0002955520771
-0.0665342622	-0.01588877903	1.51E-05	-0.002002147458
-0.0665342622	-0.01588877903	0.0003026833179	-0.001863077644
-0.0665342622	-0.01588877903	0.0004920302284	0.0001561738533
-0.0665342622	-0.01588877903	0.0006799537332	0.001689729469
-0.0665342622	-0.01588877903	0.001137349506	0.002821095482
-0.0665342622	-0.01588877903	0.001178709848	0.002113034861
-0.0665342622	-0.01588877903	6.60E-05	-7.68E-05
-0.0665342622	-0.01588877903	0.0003621522486	-0.001129689461
-0.0665342622	-0.01588877903	0.0002731416154	-0.001354784086
-0.0665342622	-0.01588877903	0.0003837134598	-0.00018058213
-0.0665342622	-0.01588877903	0.0004778923501	0.0008712359594
-0.0665342622	-0.01588877903	0.001051320975	0.001926917779
-0.0665342622	-0.01588877903	0.001476673439	0.002022927916
-0.0665342622	-0.01588877903	0.0009427821991	0.0007915222472
-0.0665342622	-0.01588877903	0.0008150458014	-3.95E-05
-0.0665342622	-0.01588877903	0.0004010787432	-0.0005178165836
-0.0665342622	-0.01588877903	0.0004750561097	-0.0002076441211
-0.0665342622	-0.01588877903	0.0005091224389	0.001206217301
-0.0665342622	-0.01588877903	0.000702218015	0.00134756703
-0.0665342622	-0.01588877903	0.001630313381	0.0008796475684
-0.0665342622	-0.01588877903	0.001058789129	-0.0001948732881
-0.0665342622	-0.01588877903	0.001536791861	-0.0004139191861
-0.0665342622	-0.01588877903	0.001024976436	0.0003303467068
-0.0665342622	-0.01588877903	0.0004778642832	0.001195074092
-0.0665342622	-0.01588877903	0.0008614028582	0.002027097723
-0.0665342622	-0.01588877903	0.001378966602	0.002367586467
-0.0665342622	-0.01588877903	0.001258337924	0.0008064941905
-0.0665342622	-0.01588877903	0.001280670207	-0.0008075822294
-0.0665342622	-0.01588877903	0.001314663825	-0.001841893382
-0.0665342622	-0.01588877903	0.0008953177322	-0.0007152165198
-0.0665342622	-0.01588877903	0.0006527157168	8.77E-05
-0.0665342622	-0.01588877903	0.001749111067	0.002736887656
-0.0665342622	-0.01588877903	0.00133679828	0.003614487619
-0.0665342622	-0.01588877903	0.001103328023	0.002614947307
-0.0665342622	-0.01588877903	0.001141891077	0.0006037032927
-0.0665342622	-0.01588877903	0.001423091579	-0.002172724431
-0.0665342622	-0.01588877903	0.001673132165	-0.004116830739
-0.0665342622	-0.01588877903	0.001699304651	-0.0009209654407
-0.0665342622	-0.01588877903	0.0008913764859	0.001202688623
-0.003326854477	-0.000794472711	0.001796209493	0.005255906207
3.014950302	0.8099866483	-7.87E-05	-0.001401786443
0.3350496982	0.09001335175	0.0003026857657	0.001454277969
0.03749977217	-0.2000022995	-0.0001798922056	-0.0001060116124
0.01250022783	-0.02500045566	-0.000513010535	-0.0007329081808
-0.05	0.1322580404	-0.0003875850071	-0.001512123045
0.03500024099	1.090007553	4.48E-05	-0.004856820718
0.314999759	9.179992977	-0.0005768410156	-0.00693501185
-0.05	-0.1	2.71E-05	-0.003629228532
-0.02999669379	-1.124887038	5.21E-05	0.0001766250122
-0.2700033062	-9.225112962	-0.00030688219	0.001300001916
-0.6749941332	0.5499952196	0.0003584059795	0.003398222186
-2.025005867	1.550005268	0.00153918054	0.00214822616
2.65	21.9475003	-0.0005113588058	-0.003533118891
-0.05999989908	-0.5999989908	-0.0009522162463	-0.004864035276
-0.04000010092	-0.4000010092	-0.000959751745	-0.00457714336
-0.002380675335	-0.0796423731	-0.0004485901475	0.0004443595368
-0.04761925522	-0.1428577657	-0.000422207295	-6.23E-05
-6.94E-08	-0.0500001831	-0.0004323529858	-0.0001586260212
-0.04249955754	-0.007143267181	-0.0003421157277	-0.001287512277
-0.9800164917	-4.330072025	-0.0001120719631	0.001637043817
0.9800164917	4.201501053	-0.0005199780279	0.0008514271258
-0.003225742043	-0.09322598324	-0.0004606072774	0.0009640867258
-0.03225792161	-0.03225792161	-0.0003797700608	4.83E-05
-0.01451633634	-0.04201594156	0.0005354221329	0.002426871208
-0.04545380995	-0.1530281451	-0.0005199976606	-0.001836475709
-0.004546190052	-0.01363857016	-0.0004749699771	-0.00111429729
-0.01774175447	-0.03274187461	-0.000481285059	0.00169071493
-0.03225792161	-0.03225792161	-0.0003701181171	0.0006625660936
-3.24E-07	-0.07380949607	0.0004610572908	0.003230639497
-0.03999954561	-0.138181092	-0.0002815881096	-0.0009492456803
-0.01000045439	-0.05666775869	-0.0001414216294	-2.34E-05
-0.535708436	-2.030632835	-0.0002995871822	0.001295356784
-0.8143281674	-3.07825386	8.19E-05	0.001541992725
1.350036603	5.040136652	-0.0003311326271	-0.0002121764491
-0.002499915162	-0.002499915161	-0.0007812098198	-0.001191764099
-0.04750008484	-0.04750008484	-0.0006155034761	-0.001431426725
-0.008333006566	-0.0249990197	-9.35E-05	0.001016192887
-0.03333336512	-0.1000000954	-0.000134751367	0.0008033528388
-0.008333628312	-0.0369053114	-0.000406915837	5.14E-05
-0.1399983116	-2.999963819	-0.0007468442849	0.0003714235659
-0.2100016884	-4.500036181	-0.0005329162455	0.004338668021
3.9	-19.9	-0.001656699847	0.008131428151
-2.228568287	11.37141254	0.001217781181	-0.00784248977
-1.711432072	8.528587457	0.00192941235	-0.008458366101
2.228568287	-11.37141254	-0.0007334888585	0.004078110926
1.671431713	-8.528587457	-0.001191532706	0.007324997186
-0.3899850122	1.989923524	-0.0007972006052	0.0007593990155
-3.510014988	17.91007648	0.0008824481728	-0.006956294428
3.85	-19.9	-0.001229820311	0.007963268726
-0.4300038567	1.990017848	-0.0009770824334	0.006466383908
0.4300038567	-1.990017848	-0.001064077363	0.00701250168
-0.1832997596	0.9474455108	-0.001099628011	0.001741610638
-3.666682652	18.95246358	0.0005191199099	-0.00703056576
-1.76E-05	9.09E-05	0.0007888456809	-0.009396284189
0.09832343066	-0.6632665323	-4.27E-05	0.00149607476
1.966668542	-13.26667932	-0.0005466935587	0.005396405037
0.8850080271	-5.970054149	-0.001361195353	0.006721743172
-0.6766569318	4.643266532	-0.0006261351557	-0.000493015242
-1.933335177	13.26667932	9.82E-05	-0.006489662352
-0.2900078911	1.990054149	0.0009156649401	-0.01277594898
2.85	-19.9	-0.001031266543	0.008985000521
-2.1	30.4	-0.0006274300409	-0.005235701247
-0.04999971104	-0.1499991331	-0.0003611242354	-3.15E-05
-2.89E-07	-0.1000006733	-0.0001247334595	0.002547378206
-0.03999942494	-1.94E-07	-0.0003276980165	0.001645459763
-0.01000057506	-0.05	-0.0007394628999	-0.002625459464
-0.03181767481	-0.03181767481	-0.0001198163576	0.0008722105335
-0.01818232519	-0.01818232519	-0.0001750022855	0.001631442717
-0.05	-0.1500008696	-0.0003061694576	0.0006960520814
-0.05	-0.05	-0.0005911395915	-0.002559994847
-0.01999987936	-0.03999975872	-0.0001304119464	0.003848913544
-0.03000012064	-0.06000024128	-3.59E-05	0.002131793698
-0.04047596962	-0.04047596962	-0.000243142616	0.001072897332
-0.009524030382	-0.009524030382	-0.0001941811364	0.0004100174304
-0.02750001049	-0.07642870082	-0.0002426702745	0.001642018193
-0.02249998951	-0.04738096788	-0.0001997968126	0.001152063684
-0.69996819	-2.879869125	-0.0001708757848	0.001513968481
0.69996819	2.879869125	-0.0004616115778	-0.0005338763186
-0.05	-0.05	-0.0004281983383	0.0002915373039
-0.02999554821	-0.7049013214	0.0001992780337	0.00179231531
-0.2700044518	-5.985098681	-9.40E-05	0.002887863579
0.2216637793	4.759937997	0.0002334397732	0.0002357117591
0.6333339373	13.60001297	-0.0006097497283	-0.00679145313
0.09500228342	2.040049033	-0.0002412219286	-0.008523639075
-0.05	-0.1640907038	-0.0007859442155	0.0001005613895
-0.01750001046	-0.1934095913	-0.0007893738424	-0.0006150416628
-0.03249998954	-0.1141665582	-0.00104790491	-0.003094509558
-0.05	-0.190000906	-0.001136013399	-0.003673043877
-0.05	-0.36999924	-0.0001696021431	0.002199025075
-0.01499983018	-0.2700005664	-0.0005515473062	0.002509409962
-0.03500016982	-0.3350004559	-0.0007195257238	0.00193137163
-0.007142810336	-0.3049998957	-0.000655705516	0.0009066617863
-0.04285718966	-0.3299981731	-0.0003162078907	0.001811974745
-0.05	-0.2377282845	-0.0005333012949	0.0007473801712
-0.04999928182	-0.3999975713	-0.0001862304361	0.005420889592
-7.18E-07	-0.627274965	-9.01E-05	0.005402228502
-0.04499983018	-0.5377274372	-0.001073936485	-0.002930522467
-0.005000169821	-0.2159519898	-9.60E-05	0.003646130722
-0.05	-0.6804766735	-0.0001938709397	0.004754958647
-0.01749986741	-0.3970259177	-0.000882027024	-0.0001696693692
-0.03250013259	-0.3024999837	-0.0005632252832	0.001239547278
-0.01428537554	-0.2842884578	-0.000613074213	-0.0003481728997
-0.03571462446	-0.3232164549	-0.0003596529226	0.00064947346
-0.01538444867	-0.1911536258	0.000622955023	0.003950747995
-0.02197806021	-0.208791572	2.70E-05	0.00300194286
